,0
52130,2.1443298969072164
52131,2.463917525773196
52132,2.3917525773195876
52133,2.443298969072165
52134,2.5463917525773194
52135,2.381443298969072
52136,2.247422680412371
52137,2.463917525773196
52138,2.350515463917526
52139,2.216494845360825
52140,2.1649484536082473
52141,2.268041237113402
52142,2.350515463917526
52143,1.443298969072165
52144,2.2783505154639174
52145,2.3608247422680413
52146,2.216494845360825
52147,2.268041237113402
52148,2.2783505154639174
52149,2.3092783505154637
52150,2.5463917525773194
52151,1.9484536082474226
52152,2.5051546391752577
52153,2.4536082474226806
52154,1.8969072164948453
52155,2.0927835051546393
52156,2.350515463917526
52157,2.4536082474226806
52158,2.350515463917526
52159,2.463917525773196
52160,1.4123711340206186
52161,2.3092783505154637
52162,2.2783505154639174
52163,1.731958762886598
52164,2.1649484536082473
52165,1.7835051546391754
52166,2.381443298969072
52167,1.731958762886598
52168,2.3608247422680413
52169,2.5463917525773194
52170,2.4329896907216493
52171,2.3711340206185567
52172,1.4742268041237114
52173,2.484536082474227
52174,2.4123711340206184
52175,2.4948453608247423
52176,2.1443298969072164
52177,1.4123711340206186
52178,2.4536082474226806
52179,2.443298969072165
52180,2.484536082474227
52181,2.1443298969072164
52182,2.2989690721649483
52183,1.6288659793814433
52184,2.3195876288659796
52185,2.381443298969072
52186,2.2577319587628866
52187,2.3092783505154637
52188,2.1649484536082473
52189,2.1649484536082473
52190,1.4742268041237114
52191,2.288659793814433
52192,2.195876288659794
52193,2.422680412371134
52194,2.3092783505154637
52195,2.556701030927835
52196,2.6082474226804124
52197,2.2371134020618557
52198,2.329896907216495
52199,1.8144329896907216
52200,2.556701030927835
52201,2.268041237113402
52202,2.350515463917526
52203,1.6391752577319587
52204,2.2783505154639174
52205,2.268041237113402
52206,1.8350515463917525
52207,2.2061855670103094
52208,2.2783505154639174
52209,2.1649484536082473
52210,1.6804123711340206
52211,2.2783505154639174
52212,2.350515463917526
52213,2.2577319587628866
52214,2.381443298969072
52215,1.8556701030927836
52216,2.2783505154639174
52217,2.185567010309278
52218,2.247422680412371
52219,2.216494845360825
52220,2.350515463917526
52221,2.3402061855670104
52222,2.1649484536082473
52223,1.958762886597938
52224,2.1649484536082473
52225,2.3402061855670104
52226,2.2989690721649483
52227,2.1752577319587627
52228,2.020618556701031
52229,2.2783505154639174
52230,2.381443298969072
52231,2.185567010309278
52232,2.4123711340206184
52233,2.443298969072165
52234,2.381443298969072
52235,2.5257731958762886
52236,2.3402061855670104
52237,2.3195876288659796
52238,2.0927835051546393
52239,2.268041237113402
52240,2.3092783505154637
52241,2.268041237113402
52242,2.422680412371134
52243,1.4123711340206186
52244,2.2268041237113403
52245,2.5876288659793816
52246,2.268041237113402
52247,1.8865979381443299
52248,2.5876288659793816
52249,2.350515463917526
52250,2.195876288659794
52251,2.350515463917526
52252,2.4123711340206184
52253,2.2989690721649483
52254,2.3608247422680413
52255,2.3402061855670104
52256,2.4123711340206184
52257,2.268041237113402
52258,2.381443298969072
52259,2.247422680412371
52260,2.0
52261,2.2577319587628866
52262,2.2371134020618557
52263,2.288659793814433
52264,2.402061855670103
52265,2.4123711340206184
52266,2.350515463917526
52267,2.422680412371134
52268,2.2371134020618557
52269,2.484536082474227
52270,2.288659793814433
52271,2.288659793814433
52272,2.3402061855670104
52273,2.1649484536082473
52274,2.051546391752577
52275,2.329896907216495
52276,2.288659793814433
52277,2.288659793814433
52278,2.2989690721649483
52279,2.2783505154639174
52280,2.5257731958762886
52281,2.350515463917526
52282,2.288659793814433
52283,2.185567010309278
52284,2.3711340206185567
52285,2.350515463917526
52286,2.2268041237113403
52287,2.0103092783505154
52288,1.597938144329897
52289,2.2783505154639174
52290,2.5051546391752577
52291,2.2371134020618557
52292,2.185567010309278
52293,1.8350515463917525
52294,2.350515463917526
52295,2.3092783505154637
52296,1.4329896907216495
52297,2.4948453608247423
52298,2.463917525773196
52299,2.5876288659793816
52300,2.2783505154639174
52301,2.5463917525773194
52302,2.2371134020618557
52303,1.4742268041237114
52304,2.4123711340206184
52305,2.350515463917526
52306,2.4536082474226806
52307,2.247422680412371
52308,2.381443298969072
52309,2.2783505154639174
52310,2.443298969072165
52311,1.711340206185567
52312,2.2783505154639174
52313,2.3195876288659796
52314,2.2783505154639174
52315,2.288659793814433
52316,2.3092783505154637
52317,2.4123711340206184
52318,2.2577319587628866
52319,1.8762886597938144
52320,2.3402061855670104
52321,2.2268041237113403
52322,1.731958762886598
52323,2.1443298969072164
52324,1.6391752577319587
52325,2.5051546391752577
52326,2.2783505154639174
52327,2.0927835051546393
52328,2.2371134020618557
52329,2.216494845360825
52330,2.2268041237113403
52331,2.2783505154639174
52332,2.422680412371134
52333,1.8350515463917525
52334,2.381443298969072
52335,2.381443298969072
52336,2.329896907216495
52337,2.268041237113402
52338,2.2371134020618557
52339,2.3402061855670104
52340,2.3402061855670104
52341,1.8556701030927836
52342,2.381443298969072
52343,2.2989690721649483
52344,2.4123711340206184
52345,2.2577319587628866
52346,2.4123711340206184
52347,2.3092783505154637
52348,2.3092783505154637
52349,2.3402061855670104
52350,2.2783505154639174
52351,2.3092783505154637
52352,2.381443298969072
52353,2.2577319587628866
52354,2.268041237113402
52355,2.1443298969072164
52356,2.5876288659793816
52357,2.350515463917526
52358,2.2268041237113403
52359,2.268041237113402
52360,2.2371134020618557
52361,2.381443298969072
52362,2.2783505154639174
52363,2.3402061855670104
52364,1.7835051546391754
52365,2.2783505154639174
52366,2.3917525773195876
52367,2.2783505154639174
52368,2.2783505154639174
52369,2.484536082474227
52370,2.1443298969072164
52371,2.2577319587628866
52372,2.247422680412371
52373,2.1443298969072164
52374,2.2783505154639174
52375,2.247422680412371
52376,2.4536082474226806
52377,2.288659793814433
52378,2.2577319587628866
52379,2.2371134020618557
52380,2.402061855670103
52381,2.4536082474226806
52382,2.288659793814433
52383,2.288659793814433
52384,2.350515463917526
52385,2.3402061855670104
52386,2.3195876288659796
52387,2.2783505154639174
52388,2.350515463917526
52389,2.3402061855670104
52390,2.288659793814433
52391,2.1649484536082473
52392,2.216494845360825
52393,2.1443298969072164
52394,2.288659793814433
52395,2.2371134020618557
52396,2.3917525773195876
52397,1.8453608247422681
52398,2.4536082474226806
52399,2.2783505154639174
52400,1.3505154639175259
52401,2.288659793814433
52402,2.4536082474226806
52403,2.051546391752577
52404,2.1649484536082473
52405,1.7422680412371134
52406,1.5154639175257731
52407,2.6082474226804124
52408,2.381443298969072
52409,2.2783505154639174
52410,2.0
52411,1.8762886597938144
52412,2.381443298969072
52413,2.4123711340206184
52414,2.2577319587628866
52415,2.5463917525773194
52416,1.4123711340206186
52417,2.2783505154639174
52418,2.3917525773195876
52419,2.216494845360825
52420,2.2061855670103094
52421,2.2371134020618557
52422,2.1752577319587627
52423,2.2989690721649483
52424,2.463917525773196
52425,2.3402061855670104
52426,2.329896907216495
52427,2.350515463917526
52428,2.2989690721649483
52429,2.6082474226804124
52430,2.268041237113402
52431,2.2989690721649483
52432,2.5051546391752577
52433,2.350515463917526
52434,2.463917525773196
52435,2.268041237113402
52436,1.5876288659793814
52437,2.2371134020618557
52438,2.3092783505154637
52439,2.350515463917526
52440,1.8556701030927836
52441,2.288659793814433
52442,2.2268041237113403
52443,2.463917525773196
52444,2.2577319587628866
52445,2.020618556701031
52446,2.443298969072165
52447,2.2989690721649483
52448,2.402061855670103
52449,2.5051546391752577
52450,2.2783505154639174
52451,2.3402061855670104
52452,2.350515463917526
52453,1.7731958762886597
52454,2.329896907216495
52455,2.4123711340206184
52456,2.2577319587628866
52457,2.2783505154639174
52458,2.2989690721649483
52459,1.8762886597938144
52460,2.350515463917526
52461,2.381443298969072
52462,2.2783505154639174
52463,2.4123711340206184
52464,2.2577319587628866
52465,2.2783505154639174
52466,2.2783505154639174
52467,2.350515463917526
52468,2.463917525773196
52469,2.2783505154639174
52470,2.463917525773196
52471,2.329896907216495
52472,2.0618556701030926
52473,2.2989690721649483
52474,2.195876288659794
52475,2.350515463917526
52476,2.4742268041237114
52477,2.463917525773196
52478,2.3092783505154637
52479,2.350515463917526
52480,2.2061855670103094
52481,2.1649484536082473
52482,2.381443298969072
52483,2.1443298969072164
52484,1.7216494845360826
52485,1.6804123711340206
52486,2.381443298969072
52487,2.5463917525773194
52488,2.2061855670103094
52489,2.4123711340206184
52490,2.216494845360825
52491,1.5360824742268042
52492,2.350515463917526
52493,2.2783505154639174
52494,1.690721649484536
52495,2.329896907216495
52496,2.2989690721649483
52497,2.3092783505154637
52498,2.6082474226804124
52499,2.3711340206185567
52500,1.6597938144329898
52501,2.350515463917526
52502,2.2783505154639174
52503,1.8762886597938144
52504,2.2371134020618557
52505,2.11340206185567
52506,2.350515463917526
52507,2.4123711340206184
52508,2.484536082474227
52509,1.731958762886598
52510,1.8556701030927836
52511,1.9484536082474226
52512,2.268041237113402
52513,2.185567010309278
52514,2.3608247422680413
52515,2.185567010309278
52516,2.2783505154639174
52517,2.3195876288659796
52518,2.5463917525773194
52519,1.865979381443299
52520,2.185567010309278
52521,2.463917525773196
52522,2.2268041237113403
52523,2.3195876288659796
52524,2.1649484536082473
52525,2.216494845360825
52526,2.381443298969072
52527,2.2989690721649483
52528,2.5463917525773194
52529,2.536082474226804
52530,2.2783505154639174
52531,2.2061855670103094
52532,1.7010309278350515
52533,2.381443298969072
52534,2.2783505154639174
52535,1.7422680412371134
52536,2.350515463917526
52537,2.3092783505154637
52538,2.2783505154639174
52539,2.2783505154639174
52540,2.2577319587628866
52541,2.268041237113402
52542,2.154639175257732
52543,2.2989690721649483
52544,2.2061855670103094
52545,2.3195876288659796
52546,2.216494845360825
52547,2.2577319587628866
52548,2.3402061855670104
52549,2.185567010309278
52550,2.2783505154639174
52551,2.3092783505154637
52552,2.350515463917526
52553,2.463917525773196
52554,2.463917525773196
52555,2.247422680412371
52556,2.463917525773196
52557,2.288659793814433
52558,2.350515463917526
52559,1.865979381443299
52560,2.2783505154639174
52561,2.3092783505154637
52562,2.5051546391752577
52563,2.350515463917526
52564,1.5257731958762886
52565,1.731958762886598
52566,1.8453608247422681
52567,2.1443298969072164
52568,2.3195876288659796
52569,1.6288659793814433
52570,1.8350515463917525
52571,1.7010309278350515
52572,2.350515463917526
52573,2.2371134020618557
52574,1.7216494845360826
52575,2.3608247422680413
52576,2.350515463917526
52577,2.268041237113402
52578,2.484536082474227
52579,2.3195876288659796
52580,2.2783505154639174
52581,2.350515463917526
52582,2.2989690721649483
52583,1.8041237113402062
52584,2.3402061855670104
52585,2.350515463917526
52586,2.350515463917526
52587,2.247422680412371
52588,2.350515463917526
52589,2.3402061855670104
52590,2.3195876288659796
52591,2.3195876288659796
52592,2.0927835051546393
52593,2.0103092783505154
52594,2.3092783505154637
52595,2.5051546391752577
52596,2.3917525773195876
52597,2.3402061855670104
52598,2.463917525773196
52599,2.3608247422680413
52600,2.3195876288659796
52601,2.134020618556701
52602,2.3195876288659796
52603,2.329896907216495
52604,1.824742268041237
52605,2.3608247422680413
52606,2.329896907216495
52607,2.4948453608247423
52608,2.2783505154639174
52609,2.350515463917526
52610,2.1443298969072164
52611,2.463917525773196
52612,2.288659793814433
52613,2.350515463917526
52614,1.5876288659793814
52615,2.2371134020618557
52616,2.2783505154639174
52617,2.216494845360825
52618,2.288659793814433
52619,2.2371134020618557
52620,2.2783505154639174
52621,2.329896907216495
52622,2.3092783505154637
52623,2.1443298969072164
52624,1.577319587628866
52625,1.9175257731958764
52626,1.597938144329897
52627,2.329896907216495
52628,1.8865979381443299
52629,2.484536082474227
52630,2.2371134020618557
52631,2.3402061855670104
52632,2.268041237113402
52633,2.2577319587628866
52634,2.268041237113402
52635,2.2783505154639174
52636,2.4329896907216493
52637,2.443298969072165
52638,2.4948453608247423
52639,1.8453608247422681
52640,2.2783505154639174
52641,2.2783505154639174
52642,2.381443298969072
52643,2.0
52644,2.185567010309278
52645,2.2989690721649483
52646,2.5876288659793816
52647,2.5051546391752577
52648,1.8865979381443299
52649,2.350515463917526
52650,2.2371134020618557
52651,2.2371134020618557
52652,2.1649484536082473
52653,1.865979381443299
52654,2.1237113402061856
52655,2.5463917525773194
52656,2.443298969072165
52657,2.443298969072165
52658,2.195876288659794
52659,2.2371134020618557
52660,2.3402061855670104
52661,2.6082474226804124
52662,2.216494845360825
52663,2.3608247422680413
52664,1.8969072164948453
52665,2.185567010309278
52666,2.2577319587628866
52667,2.5257731958762886
52668,2.268041237113402
52669,2.1443298969072164
52670,2.350515463917526
52671,2.185567010309278
52672,2.350515463917526
52673,2.329896907216495
52674,1.7422680412371134
52675,2.288659793814433
52676,2.5257731958762886
52677,2.350515463917526
52678,2.3092783505154637
52679,1.8144329896907216
52680,2.350515463917526
52681,2.2577319587628866
52682,2.381443298969072
52683,2.484536082474227
52684,2.350515463917526
52685,2.2268041237113403
52686,2.1443298969072164
52687,2.247422680412371
52688,2.3195876288659796
52689,2.2371134020618557
52690,2.3608247422680413
52691,2.4948453608247423
52692,2.381443298969072
52693,1.422680412371134
52694,2.1649484536082473
52695,2.185567010309278
52696,2.3917525773195876
52697,2.2371134020618557
52698,2.2989690721649483
52699,2.3195876288659796
52700,2.3402061855670104
52701,2.2371134020618557
52702,2.2783505154639174
52703,2.3195876288659796
52704,2.216494845360825
52705,1.6288659793814433
52706,2.288659793814433
52707,2.443298969072165
52708,2.3092783505154637
52709,2.1030927835051547
52710,2.288659793814433
52711,2.5257731958762886
52712,2.3195876288659796
52713,2.2989690721649483
52714,2.4948453608247423
52715,2.2989690721649483
52716,1.4742268041237114
52717,1.9793814432989691
52718,1.8144329896907216
52719,2.3092783505154637
52720,1.8556701030927836
52721,1.907216494845361
52722,2.1649484536082473
52723,2.247422680412371
52724,2.288659793814433
52725,1.865979381443299
52726,2.2989690721649483
52727,2.268041237113402
52728,2.443298969072165
52729,2.402061855670103
52730,2.2371134020618557
52731,2.3402061855670104
52732,2.5876288659793816
52733,2.247422680412371
52734,2.0927835051546393
52735,2.3402061855670104
52736,2.216494845360825
52737,2.2783505154639174
52738,2.2371134020618557
52739,2.2577319587628866
52740,1.3814432989690721
52741,2.381443298969072
52742,2.2989690721649483
52743,2.4742268041237114
52744,2.247422680412371
52745,2.1030927835051547
52746,2.2371134020618557
52747,2.5876288659793816
52748,2.381443298969072
52749,2.185567010309278
52750,1.6288659793814433
52751,2.6082474226804124
52752,1.690721649484536
52753,2.2989690721649483
52754,2.422680412371134
52755,2.2371134020618557
52756,2.2371134020618557
52757,2.0412371134020617
52758,2.2371134020618557
52759,2.3402061855670104
52760,2.3195876288659796
52761,2.268041237113402
52762,1.7525773195876289
52763,2.2577319587628866
52764,1.4639175257731958
52765,2.2268041237113403
52766,2.2577319587628866
52767,2.4948453608247423
52768,2.381443298969072
52769,2.2061855670103094
52770,2.1443298969072164
52771,2.2371134020618557
52772,1.7835051546391754
52773,2.5463917525773194
52774,2.443298969072165
52775,2.3917525773195876
52776,2.3195876288659796
52777,2.154639175257732
52778,2.268041237113402
52779,2.2783505154639174
52780,2.5257731958762886
52781,1.5463917525773196
52782,2.5051546391752577
52783,2.463917525773196
52784,2.185567010309278
52785,2.2577319587628866
52786,2.4536082474226806
52787,2.463917525773196
52788,2.247422680412371
52789,2.6082474226804124
52790,2.381443298969072
52791,2.185567010309278
52792,2.2783505154639174
52793,2.247422680412371
52794,2.1649484536082473
52795,1.7525773195876289
52796,2.5257731958762886
52797,2.6082474226804124
52798,2.268041237113402
52799,2.247422680412371
52800,2.4742268041237114
52801,2.247422680412371
52802,2.484536082474227
52803,1.4742268041237114
52804,2.350515463917526
52805,2.463917525773196
52806,2.6082474226804124
52807,2.247422680412371
52808,2.5463917525773194
52809,2.2577319587628866
52810,2.2577319587628866
52811,2.1030927835051547
52812,2.2577319587628866
52813,2.4948453608247423
52814,1.7422680412371134
52815,2.1237113402061856
52816,1.5876288659793814
52817,2.247422680412371
52818,2.2268041237113403
52819,2.3092783505154637
52820,2.2783505154639174
52821,2.268041237113402
52822,2.2783505154639174
52823,2.5257731958762886
52824,1.9896907216494846
52825,2.5257731958762886
52826,2.2268041237113403
52827,2.5876288659793816
52828,2.2783505154639174
52829,2.1443298969072164
52830,1.824742268041237
52831,2.443298969072165
52832,2.3092783505154637
52833,2.329896907216495
52834,2.381443298969072
52835,2.463917525773196
52836,2.350515463917526
52837,2.1443298969072164
52838,2.2989690721649483
52839,2.268041237113402
52840,2.1443298969072164
52841,1.577319587628866
52842,2.2371134020618557
52843,2.350515463917526
52844,2.2268041237113403
52845,2.0618556701030926
52846,2.268041237113402
52847,2.3402061855670104
52848,1.5154639175257731
52849,2.2783505154639174
52850,1.4329896907216495
52851,2.2371134020618557
52852,2.3402061855670104
52853,1.6597938144329898
52854,2.268041237113402
52855,2.329896907216495
52856,2.5463917525773194
52857,2.515463917525773
52858,1.8144329896907216
52859,1.4742268041237114
52860,2.5051546391752577
52861,2.381443298969072
52862,1.865979381443299
52863,2.0309278350515463
52864,2.0721649484536084
52865,2.3195876288659796
52866,1.8969072164948453
52867,2.5463917525773194
52868,2.185567010309278
52869,2.463917525773196
52870,2.1649484536082473
52871,2.484536082474227
52872,2.350515463917526
52873,2.288659793814433
52874,2.484536082474227
52875,2.3092783505154637
52876,1.309278350515464
52877,2.6288659793814433
52878,2.443298969072165
52879,2.329896907216495
52880,2.2371134020618557
52881,2.2783505154639174
52882,2.3711340206185567
52883,1.7216494845360826
52884,1.9690721649484537
52885,2.350515463917526
52886,2.4123711340206184
52887,2.2783505154639174
52888,2.2783505154639174
52889,2.247422680412371
52890,2.463917525773196
52891,2.7010309278350517
52892,2.1649484536082473
52893,2.3402061855670104
52894,2.4123711340206184
52895,2.216494845360825
52896,2.3092783505154637
52897,2.1752577319587627
52898,2.443298969072165
52899,2.1443298969072164
52900,2.2268041237113403
52901,2.3195876288659796
52902,2.2371134020618557
52903,2.288659793814433
52904,2.3608247422680413
52905,2.350515463917526
52906,2.536082474226804
52907,1.8350515463917525
52908,2.3195876288659796
52909,2.5463917525773194
52910,2.3917525773195876
52911,2.422680412371134
52912,2.350515463917526
52913,2.268041237113402
52914,2.3195876288659796
52915,2.3195876288659796
52916,2.288659793814433
52917,1.5876288659793814
52918,2.2783505154639174
52919,2.247422680412371
52920,2.381443298969072
52921,2.5463917525773194
52922,2.2783505154639174
52923,2.381443298969072
52924,2.2783505154639174
52925,2.2577319587628866
52926,2.2989690721649483
52927,2.5463917525773194
52928,2.247422680412371
52929,2.3092783505154637
52930,1.7422680412371134
52931,2.185567010309278
52932,2.4123711340206184
52933,1.3814432989690721
52934,2.3608247422680413
52935,2.3195876288659796
52936,2.3092783505154637
52937,2.3917525773195876
52938,1.443298969072165
52939,2.2577319587628866
52940,2.350515463917526
52941,2.4536082474226806
52942,2.268041237113402
52943,2.3402061855670104
52944,1.865979381443299
52945,2.422680412371134
52946,2.1030927835051547
52947,2.463917525773196
52948,2.350515463917526
52949,2.2989690721649483
52950,2.3608247422680413
52951,2.3195876288659796
52952,2.3402061855670104
52953,2.1443298969072164
52954,2.1443298969072164
52955,1.865979381443299
52956,2.350515463917526
52957,1.7422680412371134
52958,2.3608247422680413
52959,1.8041237113402062
52960,2.350515463917526
52961,1.4948453608247423
52962,2.7010309278350517
52963,2.350515463917526
52964,2.216494845360825
52965,2.350515463917526
52966,2.185567010309278
52967,2.2989690721649483
52968,2.463917525773196
52969,2.247422680412371
52970,2.268041237113402
52971,2.247422680412371
52972,2.1649484536082473
52973,1.7216494845360826
52974,2.216494845360825
52975,2.268041237113402
52976,1.711340206185567
52977,2.381443298969072
52978,2.268041237113402
52979,2.515463917525773
52980,2.3402061855670104
52981,2.185567010309278
52982,2.2371134020618557
52983,2.443298969072165
52984,2.1649484536082473
52985,2.2577319587628866
52986,2.3195876288659796
52987,2.1443298969072164
52988,2.268041237113402
52989,1.7628865979381443
52990,2.4123711340206184
52991,2.4948453608247423
52992,2.3195876288659796
52993,2.484536082474227
52994,2.3917525773195876
52995,2.350515463917526
52996,2.020618556701031
52997,2.268041237113402
52998,2.6082474226804124
52999,2.2268041237113403
53000,1.4123711340206186
53001,2.350515463917526
53002,1.8041237113402062
53003,1.6288659793814433
53004,2.1443298969072164
53005,1.556701030927835
53006,2.381443298969072
53007,1.731958762886598
53008,1.865979381443299
53009,2.350515463917526
53010,2.0927835051546393
53011,1.7731958762886597
53012,2.2783505154639174
53013,2.2783505154639174
53014,2.515463917525773
53015,2.329896907216495
53016,2.247422680412371
53017,2.2371134020618557
53018,2.4536082474226806
53019,2.288659793814433
53020,1.443298969072165
53021,2.2989690721649483
53022,2.288659793814433
53023,2.5463917525773194
53024,2.268041237113402
53025,2.4948453608247423
53026,2.422680412371134
53027,2.185567010309278
53028,2.2371134020618557
53029,2.185567010309278
53030,1.711340206185567
53031,2.3195876288659796
53032,2.4329896907216493
53033,2.2783505154639174
53034,2.1443298969072164
53035,2.2783505154639174
53036,2.484536082474227
53037,2.4536082474226806
53038,1.8556701030927836
53039,2.268041237113402
53040,2.2371134020618557
53041,2.5463917525773194
53042,2.1752577319587627
53043,1.8865979381443299
53044,2.1443298969072164
53045,2.3195876288659796
53046,2.381443298969072
53047,1.6288659793814433
53048,2.463917525773196
53049,2.3092783505154637
53050,2.288659793814433
53051,2.1443298969072164
53052,1.8865979381443299
53053,2.268041237113402
53054,2.2268041237113403
53055,2.247422680412371
53056,2.2783505154639174
53057,2.3195876288659796
53058,2.329896907216495
53059,2.5463917525773194
53060,1.8350515463917525
53061,2.329896907216495
53062,2.247422680412371
53063,2.2577319587628866
53064,1.731958762886598
53065,1.731958762886598
53066,2.2783505154639174
53067,2.4536082474226806
53068,2.4742268041237114
53069,2.288659793814433
53070,2.2783505154639174
53071,2.5463917525773194
53072,1.7525773195876289
53073,2.2577319587628866
53074,1.824742268041237
53075,2.1443298969072164
53076,2.288659793814433
53077,2.329896907216495
53078,1.3298969072164948
53079,2.3195876288659796
53080,2.4948453608247423
53081,2.2989690721649483
53082,2.2783505154639174
53083,1.402061855670103
53084,2.2371134020618557
53085,2.2577319587628866
53086,2.5463917525773194
53087,2.2783505154639174
53088,2.247422680412371
53089,2.2989690721649483
53090,2.268041237113402
53091,2.3608247422680413
53092,2.484536082474227
53093,2.2371134020618557
53094,2.3092783505154637
53095,2.3402061855670104
53096,2.2577319587628866
53097,2.247422680412371
53098,2.2783505154639174
53099,2.329896907216495
53100,2.5876288659793816
53101,2.2783505154639174
53102,1.9896907216494846
53103,2.0927835051546393
53104,2.195876288659794
53105,2.3195876288659796
53106,2.1649484536082473
53107,2.2371134020618557
53108,2.5463917525773194
53109,2.3711340206185567
53110,2.2577319587628866
53111,2.5051546391752577
53112,2.2783505154639174
53113,2.329896907216495
53114,1.8453608247422681
53115,2.4536082474226806
53116,2.350515463917526
53117,2.350515463917526
53118,1.5670103092783505
53119,2.5463917525773194
53120,2.484536082474227
53121,2.4948453608247423
53122,2.2783505154639174
53123,2.2989690721649483
53124,2.463917525773196
53125,2.381443298969072
53126,2.3092783505154637
53127,2.268041237113402
53128,1.8865979381443299
53129,1.865979381443299
53130,2.329896907216495
53131,2.2577319587628866
53132,2.268041237113402
53133,1.7422680412371134
53134,2.443298969072165
53135,2.2783505154639174
53136,2.1030927835051547
53137,2.2783505154639174
53138,2.247422680412371
53139,2.5876288659793816
53140,1.8144329896907216
53141,2.216494845360825
53142,1.8556701030927836
53143,2.2783505154639174
53144,2.288659793814433
53145,1.7422680412371134
53146,2.2268041237113403
53147,1.8350515463917525
53148,2.020618556701031
53149,2.3402061855670104
53150,2.268041237113402
53151,2.350515463917526
53152,2.443298969072165
53153,2.5051546391752577
53154,2.5463917525773194
53155,1.8144329896907216
53156,2.2061855670103094
53157,2.5051546391752577
53158,2.350515463917526
53159,2.11340206185567
53160,2.443298969072165
53161,2.3092783505154637
53162,2.1443298969072164
53163,2.556701030927835
53164,2.463917525773196
53165,2.0309278350515463
53166,1.7422680412371134
53167,2.4123711340206184
53168,2.216494845360825
53169,2.3092783505154637
53170,2.5463917525773194
53171,1.5360824742268042
53172,2.3195876288659796
53173,2.247422680412371
53174,1.7938144329896908
53175,2.329896907216495
53176,2.2783505154639174
53177,2.3092783505154637
53178,2.2268041237113403
53179,1.5360824742268042
53180,2.463917525773196
53181,2.4948453608247423
53182,2.5876288659793816
53183,2.5051546391752577
53184,2.5876288659793816
53185,2.1237113402061856
53186,2.288659793814433
53187,2.556701030927835
53188,2.216494845360825
53189,2.350515463917526
53190,2.2989690721649483
53191,2.2783505154639174
53192,2.2577319587628866
53193,1.6701030927835052
53194,2.2577319587628866
53195,2.350515463917526
53196,2.3711340206185567
53197,2.216494845360825
53198,2.2371134020618557
53199,1.3505154639175259
53200,2.288659793814433
53201,2.3402061855670104
53202,2.350515463917526
53203,2.288659793814433
53204,2.2371134020618557
53205,2.2989690721649483
53206,2.185567010309278
53207,2.2783505154639174
53208,2.3092783505154637
53209,2.1237113402061856
53210,2.247422680412371
53211,1.6701030927835052
53212,2.2783505154639174
53213,2.350515463917526
53214,2.350515463917526
53215,1.7835051546391754
53216,1.8969072164948453
53217,2.268041237113402
53218,1.7422680412371134
53219,2.515463917525773
53220,1.824742268041237
53221,2.484536082474227
53222,2.4948453608247423
53223,2.3092783505154637
53224,1.3195876288659794
53225,2.4329896907216493
53226,2.2268041237113403
53227,2.5463917525773194
53228,2.463917525773196
53229,1.865979381443299
53230,2.3917525773195876
53231,2.381443298969072
53232,2.329896907216495
53233,2.5051546391752577
53234,2.1649484536082473
53235,2.350515463917526
53236,2.2371134020618557
53237,2.268041237113402
53238,1.7731958762886597
53239,2.3092783505154637
53240,2.2268041237113403
53241,2.268041237113402
53242,2.2061855670103094
53243,1.5670103092783505
53244,1.8762886597938144
53245,1.8350515463917525
53246,2.2577319587628866
53247,1.556701030927835
53248,2.1443298969072164
53249,2.3092783505154637
53250,2.2371134020618557
53251,1.9278350515463918
53252,2.350515463917526
53253,2.350515463917526
53254,2.216494845360825
53255,2.2577319587628866
53256,1.8453608247422681
53257,2.2783505154639174
53258,2.2783505154639174
53259,2.0103092783505154
53260,2.247422680412371
53261,2.329896907216495
53262,2.350515463917526
53263,2.1649484536082473
53264,2.268041237113402
53265,2.463917525773196
53266,2.268041237113402
53267,2.350515463917526
53268,2.268041237113402
53269,2.3402061855670104
53270,2.3402061855670104
53271,2.5257731958762886
53272,2.268041237113402
53273,2.350515463917526
53274,2.2783505154639174
53275,2.2783505154639174
53276,2.3402061855670104
53277,2.216494845360825
53278,2.2577319587628866
53279,2.3608247422680413
53280,2.2783505154639174
53281,2.247422680412371
53282,2.082474226804124
53283,2.1443298969072164
53284,2.3195876288659796
53285,2.2577319587628866
53286,2.381443298969072
53287,2.268041237113402
53288,2.2783505154639174
53289,2.381443298969072
53290,2.288659793814433
53291,2.216494845360825
53292,2.2061855670103094
53293,2.2989690721649483
53294,2.247422680412371
53295,2.329896907216495
53296,2.185567010309278
53297,2.2989690721649483
53298,2.3195876288659796
53299,2.268041237113402
53300,2.2061855670103094
53301,2.381443298969072
53302,2.2783505154639174
53303,2.3092783505154637
53304,1.6701030927835052
53305,1.6288659793814433
53306,2.247422680412371
53307,2.3195876288659796
53308,2.381443298969072
53309,2.2577319587628866
53310,2.350515463917526
53311,2.2577319587628866
53312,2.3402061855670104
53313,1.3814432989690721
53314,2.350515463917526
53315,2.3402061855670104
53316,2.4742268041237114
53317,2.5051546391752577
53318,1.7525773195876289
53319,2.463917525773196
53320,2.2989690721649483
53321,2.2783505154639174
53322,2.268041237113402
53323,2.2783505154639174
53324,2.2783505154639174
53325,2.3092783505154637
53326,2.350515463917526
53327,1.8350515463917525
53328,2.2783505154639174
53329,2.2989690721649483
53330,2.350515463917526
53331,2.3195876288659796
53332,2.3092783505154637
53333,2.3092783505154637
53334,2.350515463917526
53335,2.381443298969072
